Asset ID,Asset Type,Purchase Date,Usage Hours,Maintenance Count,Last Maintenance Date,Environmental Temperature,Humidity,Age Days,Failure
1,Building,16-04-2012,8434,15,17-08-2019,24.87093161,62.52593931,4484,1
2,Vehicle,10-07-2016,2590,1,02-12-2018,29.04517532,20.50182091,2938,0
3,Building,05-06-2018,1063,5,23-08-2018,34.85633678,33.06004397,2243,0
4,Building,27-01-2015,4324,11,31-12-2010,17.6297824,59.7010573,3468,0
5,Vehicle,30-12-2014,9111,4,12-08-2011,20.49463051,49.03936209,3496,1
6,Vehicle,11-06-2016,5342,1,05-07-2010,22.89152151,20.31880854,2967,0
7,Building,23-08-2011,5,15,11-06-2015,23.43656357,68.26967855,4721,0
8,Equipment,04-12-2016,7489,4,04-10-2014,23.22042151,66.3685744,2791,0
9,Building,05-02-2014,8659,14,19-01-2016,33.15222005,52.90514978,3824,1
10,Building,19-04-2015,8195,11,24-07-2015,29.28065289,23.98779955,3386,1
11,Building,28-11-2012,5966,3,19-07-2016,27.15810428,65.99090297,4258,0
12,Building,21-04-2011,8837,14,03-05-2013,21.18745436,55.02281526,4845,1
13,Vehicle,22-03-2019,117,10,01-12-2018,31.47580768,66.91759863,1953,0
14,Building,10-01-2017,2551,15,12-05-2012,34.10121023,65.10481954,2754,0
15,Equipment,13-09-2011,5560,5,30-09-2017,31.42396565,68.18012432,4700,0
16,Vehicle,05-08-2019,4289,13,02-10-2018,15.0313021,51.08048398,1817,0
17,Equipment,11-04-2016,846,17,03-06-2019,27.7280274,28.41947109,3028,0
18,Equipment,08-01-2014,6316,11,10-03-2016,16.02270763,60.2694484,3852,0
19,Equipment,11-04-2016,6469,10,30-08-2018,20.15214441,57.2284271,3028,0
20,Equipment,16-03-2016,9333,12,11-04-2012,16.19049401,64.53519123,3054,1
21,Vehicle,11-12-2013,8915,10,13-11-2019,27.07590906,30.19286036,3880,1
22,Vehicle,30-06-2014,224,15,09-08-2010,28.73179827,31.69851199,3679,0
23,Equipment,08-03-2015,4208,14,28-04-2011,17.28975276,73.42457103,3428,0
24,Equipment,10-08-2010,6283,14,05-10-2011,22.67677766,64.99866791,5099,0
25,Vehicle,19-08-2017,2048,3,28-01-2012,24.12473018,74.49370932,2533,0
26,Vehicle,13-04-2013,6233,10,15-11-2014,22.38106044,65.52291927,4122,0
27,Vehicle,01-07-2017,9765,18,30-08-2011,17.42050001,55.82931836,2582,1
28,Building,14-08-2019,1828,14,04-01-2013,23.3789558,59.24796422,1808,0
29,Building,14-05-2011,1917,3,31-08-2014,30.02356096,73.34767544,4822,0
30,Building,16-07-2011,4234,12,07-07-2013,16.42015329,54.72840527,4759,0
31,Equipment,12-01-2011,6988,18,22-10-2019,16.60360028,57.94347946,4944,0
32,Building,15-04-2016,2026,1,03-04-2010,22.09542584,29.38860296,3024,0
33,Equipment,16-12-2013,3744,13,05-04-2017,33.83451423,48.43527321,3875,0
34,Equipment,07-06-2019,9093,3,22-11-2015,28.37145293,62.98382672,1876,1
35,Building,13-03-2017,9,15,20-03-2010,28.57339913,36.2565619,2692,0
36,Equipment,04-03-2011,260,19,04-04-2014,22.23839982,32.13525083,4893,0
37,Building,16-05-2017,6038,13,14-11-2019,26.87321582,38.82960849,2628,0
38,Building,01-10-2018,9865,14,07-10-2019,15.20262368,34.49003768,2125,1
39,Vehicle,26-02-2011,2219,2,13-07-2014,27.72192093,32.89475822,4899,0
40,Building,17-05-2016,7041,7,27-06-2012,33.26573895,45.49105057,2992,0
41,Vehicle,06-03-2014,2060,15,07-05-2017,27.25146937,74.47031083,3795,0
42,Building,14-03-2015,5287,9,16-01-2015,32.47397187,50.4235788,3422,0
43,Building,27-08-2011,1619,3,08-11-2010,29.47946111,31.27522285,4717,0
44,Vehicle,08-05-2019,8512,17,27-04-2019,17.41116833,24.61830016,1906,1
45,Vehicle,26-04-2014,1342,1,06-06-2013,33.04906615,61.76936871,3744,0
46,Building,17-10-2019,2832,16,01-08-2013,16.32887689,42.96792587,1744,0
47,Equipment,07-07-2012,2824,12,16-01-2011,25.67934945,69.3098568,4402,0
48,Vehicle,09-07-2013,1994,3,27-06-2010,17.84274248,59.57064612,4035,0
49,Equipment,25-07-2017,3490,10,09-06-2019,15.23413221,67.77448703,2558,0
50,Equipment,23-06-2018,9310,6,03-08-2014,23.4406852,36.31676237,2225,1
51,Equipment,28-07-2014,7984,11,20-10-2018,20.90081415,61.54153535,3651,0
52,Vehicle,16-10-2012,1604,9,21-01-2012,24.72000988,35.84371908,4301,0
53,Equipment,27-01-2017,235,6,27-10-2012,26.54399773,76.34410877,2737,0
54,Vehicle,12-06-2016,1908,12,20-12-2019,15.87478145,58.18245689,2966,0
55,Equipment,05-07-2011,8567,6,08-10-2013,17.4600659,39.47070801,4770,1
56,Building,16-02-2010,3530,16,17-02-2018,26.17284793,36.17071174,5274,0
57,Building,09-07-2011,5256,9,18-02-2012,21.86334706,31.4555951,4766,0
58,Vehicle,06-07-2011,2635,9,08-12-2010,29.58346975,61.67845753,4769,0
59,Building,27-08-2014,8162,3,20-08-2012,28.04583297,33.12293678,3621,1
60,Building,28-04-2010,9762,19,11-09-2012,31.91208726,55.71819596,5203,1
61,Equipment,06-07-2016,2560,3,13-01-2017,28.84985653,35.87810162,2942,0
62,Vehicle,09-05-2014,5415,6,19-07-2013,23.59862155,59.71813669,3731,0
63,Equipment,22-09-2014,3391,0,21-09-2014,28.45933245,68.89638371,3595,0
64,Equipment,19-09-2012,5951,11,22-06-2016,20.50762349,66.68151459,4328,0
65,Equipment,02-10-2012,5468,12,13-10-2011,21.12626998,65.65107986,4315,0
66,Equipment,09-02-2017,8007,9,27-12-2012,30.7797032,31.26334434,2724,1
67,Equipment,05-12-2019,9064,14,15-03-2016,23.92839033,25.30309682,1695,1
68,Equipment,18-09-2013,9444,12,19-02-2015,30.96760681,61.93692971,3964,1
69,Equipment,08-03-2013,6413,8,14-05-2016,31.44844747,42.10083283,4158,0
70,Vehicle,23-07-2010,6941,8,06-07-2017,32.15124675,45.94077358,5117,0
71,Building,02-04-2016,9506,14,25-02-2015,33.33270472,21.86894557,3037,1
72,Equipment,26-11-2016,4820,9,10-04-2017,23.61970441,35.57458696,2799,0
73,Equipment,18-01-2015,2898,9,19-10-2013,21.37733637,22.02058423,3477,0
74,Equipment,15-03-2017,7546,7,23-10-2010,26.64397493,72.75114636,2690,0
75,Equipment,26-08-2016,77,15,07-10-2016,22.42344847,34.60380099,2891,0
76,Equipment,15-12-2011,7577,16,02-07-2012,27.02148334,53.44023017,4607,0
77,Equipment,22-05-2018,4227,4,01-04-2012,29.11171725,22.33875924,2257,0
78,Building,07-08-2019,600,3,14-01-2019,28.76810037,60.01084348,1815,0
79,Building,11-09-2014,1065,17,16-12-2010,22.49105774,39.38164075,3606,0
80,Equipment,12-11-2012,2136,18,27-10-2015,18.33720403,73.87515122,4274,0
81,Building,29-05-2010,9510,3,24-09-2011,23.61058677,73.28709134,5172,1
82,Vehicle,04-11-2019,6943,6,09-11-2011,17.85188288,39.5174371,1726,0
83,Equipment,10-12-2010,7804,9,11-09-2012,32.8019407,74.05765374,4977,0
84,Vehicle,06-06-2013,6565,17,19-01-2013,21.91754921,79.76946041,4068,0
85,Vehicle,20-04-2014,5984,18,24-11-2019,18.08919494,69.52493985,3750,0
86,Equipment,01-01-2011,5142,3,04-10-2015,15.5089552,70.69228087,4955,0
87,Building,12-07-2012,4670,9,23-12-2015,27.91644773,34.94052417,4397,0
88,Vehicle,17-06-2017,2190,0,14-08-2010,27.73804635,54.60214393,2596,0
89,Equipment,15-01-2014,9184,17,31-07-2019,21.81208333,24.03535484,3845,1
90,Vehicle,27-09-2015,2712,4,03-01-2014,16.43423778,25.69507621,3225,0
91,Vehicle,02-03-2013,2192,14,04-01-2014,23.1925779,79.93355672,4164,0
92,Vehicle,30-07-2011,1248,16,16-12-2014,21.2243499,39.59835497,4745,0
93,Vehicle,16-05-2012,4033,2,10-03-2014,28.54241279,64.89103472,4454,0
94,Building,15-07-2012,1997,11,05-09-2014,27.11558499,68.39990318,4394,0
95,Vehicle,09-02-2016,3687,1,04-01-2019,22.29187456,71.48139626,3090,0
96,Vehicle,23-06-2015,4018,0,22-03-2011,19.35785109,79.85769784,3321,0
97,Vehicle,16-04-2011,1970,16,04-11-2011,34.76071932,34.48978912,4850,0
98,Building,01-08-2011,8389,15,22-04-2013,24.08003242,22.42104961,4743,1
99,Vehicle,02-10-2010,5765,4,01-05-2018,28.76548472,44.67149108,5046,0
100,Vehicle,11-09-2011,1202,14,03-12-2015,17.81105935,27.80484019,4702,0
101,Building,10-06-2015,8135,2,31-10-2019,24.71179399,21.34555335,3334,1
102,Building,12-07-2012,5567,6,09-07-2014,15.5507344,41.62560963,4397,0
103,Building,01-12-2010,7667,10,24-08-2012,25.10910236,67.02429506,4986,0
104,Vehicle,30-04-2017,5742,9,04-06-2011,34.28034814,53.97084147,2644,0
105,Building,18-08-2018,5788,8,05-02-2013,22.68413426,38.76667935,2169,0
106,Building,30-12-2010,5408,13,02-07-2016,15.77992025,59.26052033,4957,0
107,Vehicle,01-08-2019,8669,12,25-10-2015,15.61911582,33.92109082,1821,1
108,Building,17-10-2010,9446,1,09-07-2014,22.7597352,20.86288676,5031,1
109,Vehicle,07-09-2019,922,2,11-09-2015,18.20049873,65.86120319,1784,0
110,Equipment,26-04-2016,419,6,01-04-2011,15.46704193,57.42458509,3013,0
111,Building,20-01-2018,2204,17,02-06-2013,30.12427228,65.73815747,2379,0
112,Equipment,01-02-2012,1120,2,22-06-2011,24.17046018,22.336281,4559,0
113,Vehicle,24-03-2018,950,9,29-11-2015,20.78489544,70.22717767,2316,0
114,Building,26-08-2018,2336,6,10-02-2015,33.00166366,57.171572,2161,0
115,Vehicle,22-03-2013,5373,8,02-10-2010,17.3227792,53.80372104,4144,0
116,Equipment,10-06-2014,2243,16,02-09-2019,34.11837658,57.47684289,3699,0
117,Vehicle,17-04-2018,2645,10,11-01-2016,21.27933435,71.86599481,2292,0
118,Building,01-08-2014,4612,6,12-04-2014,32.76807345,55.21619039,3647,0
119,Building,19-06-2010,1865,13,11-05-2019,27.05885753,54.85702279,5151,0
120,Equipment,13-01-2011,6028,18,10-03-2012,31.53414719,79.44074942,4943,0
121,Vehicle,14-02-2014,7326,3,10-02-2013,34.68026326,65.40381002,3815,0
122,Building,29-05-2016,6371,5,10-12-2012,20.76810876,46.53762833,2980,0
123,Equipment,11-07-2015,6359,9,26-07-2013,34.22270971,62.44382,3303,0
124,Building,22-08-2015,7863,6,23-11-2018,22.7896379,43.3538283,3261,0
125,Building,24-04-2012,3228,12,05-10-2014,22.71023809,33.73252775,4476,0
126,Vehicle,21-06-2019,3719,13,21-01-2011,21.80774209,55.81111261,1862,0
127,Building,17-05-2018,2371,3,14-02-2010,25.82815215,75.69092589,2262,0
128,Vehicle,31-01-2010,2891,7,29-07-2019,18.08290086,75.7483712,5290,0
129,Building,02-03-2010,3756,4,30-11-2019,26.07422971,40.51431669,5260,0
130,Equipment,13-04-2015,4225,0,21-05-2010,25.83409625,51.66064797,3392,0
131,Building,18-04-2011,94,3,20-06-2010,30.23803625,32.69815391,4848,0
132,Vehicle,14-12-2017,2674,2,03-08-2010,31.67299924,79.73786657,2416,0
133,Vehicle,08-08-2010,6898,8,01-04-2013,23.80882701,78.86707447,5101,0
134,Equipment,07-11-2010,793,7,23-07-2018,21.04666499,58.97053578,5010,0
135,Building,19-06-2013,2116,0,25-02-2012,20.18669795,68.26484358,4055,0
136,Building,01-07-2018,5779,5,28-12-2013,18.89247673,62.90600968,2217,0
137,Equipment,14-05-2014,6166,8,22-01-2015,16.15295164,55.58949314,3726,0
138,Building,21-07-2013,814,6,09-09-2013,21.84895958,23.20087982,4023,0
139,Building,26-02-2014,345,3,23-12-2017,20.40495384,47.28586055,3803,0
140,Vehicle,15-02-2016,8554,12,11-11-2016,34.32834772,60.48717813,3084,1
141,Building,18-09-2018,2443,16,25-05-2010,26.15417653,60.65189683,2138,0
142,Building,22-05-2018,7783,1,02-02-2019,21.94554078,42.38735711,2257,0
143,Equipment,11-11-2011,984,4,04-06-2012,26.60935202,76.5015192,4641,0
144,Equipment,08-12-2017,7790,11,16-12-2017,17.78393403,30.04142193,2422,0
145,Vehicle,21-05-2010,9831,7,31-07-2014,23.88087498,50.02156677,5180,1
146,Building,20-09-2017,827,5,28-03-2012,27.52468643,61.45303859,2501,0
147,Building,16-09-2015,3531,7,29-03-2013,24.77795664,61.82814835,3236,0
148,Building,06-08-2016,7147,17,20-09-2019,23.03557601,58.91833741,2911,0
149,Vehicle,12-09-2010,4451,2,10-04-2015,34.87696778,36.51729281,5066,0
150,Vehicle,01-03-2017,3876,11,07-03-2017,32.60629524,29.37239412,2704,0
151,Equipment,06-11-2011,5959,2,29-09-2019,27.46811916,58.15641961,4646,0
152,Vehicle,05-07-2019,126,5,19-04-2011,26.38754722,55.95812697,1848,0
153,Building,09-06-2010,3177,1,27-03-2012,27.4132096,30.76136062,5161,0
154,Building,29-11-2015,8795,11,08-01-2019,19.02624216,62.30834873,3162,1
155,Vehicle,07-12-2014,6024,1,12-04-2019,22.90275487,47.3103195,3519,0
156,Building,30-06-2018,5109,5,22-12-2012,15.78919066,60.0656355,2218,0
157,Building,07-10-2011,4146,16,09-07-2014,24.51092075,70.24202479,4676,0
158,Vehicle,13-08-2017,7196,2,01-08-2018,25.86049168,30.18370571,2539,0
159,Vehicle,08-04-2010,3368,1,09-06-2013,19.55499472,21.14869208,5223,0
160,Building,24-01-2018,3797,19,27-02-2014,34.28057694,66.74615518,2375,0
161,Building,17-10-2016,1792,7,30-08-2013,33.18909222,56.58184551,2839,0
162,Building,14-03-2012,5732,11,26-09-2016,29.44286471,61.97837418,4517,0
163,Equipment,28-03-2019,3476,3,11-03-2011,25.66773258,70.2892985,1947,0
164,Equipment,13-09-2012,3417,4,08-12-2011,32.39938319,68.16865609,4334,0
165,Equipment,18-08-2012,1645,12,31-10-2010,17.61304688,77.65520882,4360,0
166,Vehicle,18-01-2017,9397,14,26-03-2018,30.81019589,52.15610473,2746,1
167,Equipment,28-05-2013,3030,15,07-12-2015,17.49641628,49.30973796,4077,0
168,Vehicle,18-08-2010,2872,9,04-02-2010,30.88421325,44.11323199,5091,0
169,Vehicle,03-11-2011,3072,15,11-08-2014,20.51535137,29.22146257,4649,0
170,Equipment,05-02-2010,1854,11,19-07-2012,32.54181162,54.35643397,5285,0
171,Equipment,23-03-2012,4021,16,27-01-2013,33.88084188,36.62075146,4508,0
172,Equipment,28-01-2013,4662,15,28-07-2012,17.97591939,75.27845073,4197,0
173,Building,16-04-2015,6514,11,05-07-2014,24.2535121,54.99144826,3389,0
174,Equipment,17-02-2017,5031,7,23-10-2011,34.61974756,55.57041083,2716,0
175,Building,19-10-2011,2708,19,10-07-2014,24.66814872,41.29547965,4664,0
176,Vehicle,23-09-2011,7112,2,22-05-2018,32.27095045,23.11936112,4690,0
177,Building,05-02-2013,9524,15,13-12-2017,26.77463044,21.90462592,4189,1
178,Equipment,05-09-2019,8393,12,26-07-2017,22.50659816,45.40010865,1786,1
179,Vehicle,20-02-2015,3507,18,16-05-2018,20.71567111,25.07392269,3444,0
180,Vehicle,21-08-2011,6456,7,22-08-2010,19.06446182,56.41081733,4723,0
181,Vehicle,23-10-2011,4212,4,05-01-2019,30.23596383,72.85838034,4660,0
182,Building,24-04-2013,7970,19,21-03-2010,22.73081014,72.97488899,4111,0
183,Equipment,01-09-2017,8766,7,14-08-2014,25.22550924,59.54272461,2520,1
184,Vehicle,25-12-2018,536,11,05-05-2018,24.8465096,32.67390989,2040,0
185,Vehicle,02-02-2016,1625,0,13-06-2011,26.54558058,71.77980988,3097,0
186,Vehicle,29-08-2012,7973,19,02-09-2016,32.31154291,73.16560612,4349,0
187,Building,21-06-2018,8577,5,21-05-2019,34.61478687,31.7992151,2227,1
188,Building,28-12-2013,8070,17,24-12-2019,23.15168417,64.24556515,3863,1
189,Equipment,28-11-2010,8666,7,13-02-2015,31.55037844,37.19117294,4989,1
190,Building,19-08-2019,8609,6,17-05-2018,30.29055589,68.15841874,1803,1
191,Vehicle,14-12-2017,6490,0,07-10-2016,26.47057903,79.83427399,2416,0
192,Equipment,23-12-2012,3600,15,15-07-2010,34.12094287,21.80156032,4233,0
193,Vehicle,13-02-2013,6783,11,23-07-2012,19.00949031,73.84195195,4181,0
194,Vehicle,27-02-2012,9146,5,24-10-2010,17.18528421,57.35783202,4533,1
195,Building,29-08-2011,4971,19,28-03-2012,32.07923934,78.40295715,4715,0
196,Equipment,07-04-2015,1205,1,31-05-2017,23.78299633,47.90057105,3398,0
197,Building,19-01-2013,1990,13,15-04-2010,31.93937708,70.84327583,4206,0
198,Building,30-12-2019,5299,3,27-08-2010,32.8618041,23.74364412,1670,0
199,Equipment,25-11-2010,3572,0,16-04-2018,16.24915187,40.116743,4992,0
200,Vehicle,21-11-2017,5975,17,30-12-2016,32.66929526,24.02099227,2439,0
201,Vehicle,22-01-2017,6320,12,10-03-2014,23.96638111,78.52058801,2742,0
202,Equipment,01-01-2018,4380,1,22-11-2015,25.20864978,69.01843444,2398,0
203,Vehicle,08-10-2011,4757,8,17-09-2012,27.53185022,71.15284527,4675,0
204,Equipment,10-12-2015,2713,1,12-06-2019,33.52765213,76.27791389,3151,0
205,Equipment,22-11-2010,5588,8,07-03-2012,15.38232189,25.10620917,4995,0
206,Building,13-04-2019,966,0,01-08-2018,24.53686937,43.13585555,1931,0
207,Equipment,31-05-2016,4944,10,11-03-2013,28.75444085,24.26209334,2978,0
208,Building,20-02-2013,3432,2,19-11-2011,29.45413915,32.64758609,4174,0
209,Vehicle,28-05-2013,688,19,28-04-2019,28.85064863,33.76194662,4077,0
210,Vehicle,02-01-2012,4243,3,08-11-2014,17.68870259,48.14643266,4589,0
211,Vehicle,08-11-2012,3701,17,23-07-2015,20.98791177,36.11373005,4278,0
212,Vehicle,29-05-2019,8533,5,12-11-2014,22.17431051,26.05868641,1885,1
213,Building,10-01-2015,5182,2,04-07-2016,31.08874415,30.04946535,3485,0
214,Vehicle,10-05-2019,9916,10,17-07-2018,20.57519745,28.83653381,1904,1
215,Equipment,10-10-2017,6704,14,31-07-2014,19.21409928,78.38460787,2481,0
216,Equipment,07-01-2014,4422,4,09-04-2015,34.14896038,65.55755042,3853,0
217,Equipment,03-05-2019,9984,19,22-05-2015,15.1772657,78.06568792,1911,1
218,Building,20-01-2012,1759,9,16-02-2012,34.95641711,46.38442919,4571,0
219,Vehicle,13-10-2016,9181,11,20-06-2012,28.53642598,36.7021089,2843,1
220,Vehicle,05-05-2019,2482,14,14-04-2013,31.56938599,67.89759183,1909,0
221,Vehicle,25-10-2015,8058,16,06-08-2016,20.89238793,39.57523508,3197,1
222,Building,04-11-2013,951,9,20-08-2010,15.28630555,37.96300242,3917,0
223,Equipment,05-12-2015,8914,5,14-03-2013,29.75739037,33.95035953,3156,1
224,Equipment,11-07-2016,2079,17,03-10-2014,31.68289194,27.78073869,2937,0
225,Vehicle,29-04-2014,2717,12,22-10-2018,29.80952264,35.38778366,3741,0
226,Equipment,15-01-2016,4524,2,11-03-2014,17.85700575,41.31918491,3115,0
227,Equipment,21-11-2013,9692,9,13-01-2010,30.06855845,60.43965249,3900,1
228,Building,09-10-2011,8477,13,30-12-2012,30.37845564,23.75389053,4674,1
229,Building,26-07-2014,7311,5,01-06-2015,28.17081031,32.63041638,3653,0
230,Building,16-04-2011,7186,2,25-02-2016,30.32231866,68.54141842,4850,0
231,Building,18-02-2015,2065,15,24-05-2017,31.91842879,28.81531542,3446,0
232,Vehicle,23-08-2018,768,6,07-06-2019,27.27208228,40.55870879,2164,0
233,Building,12-03-2012,5490,19,29-09-2015,16.77209428,71.87953531,4519,0
234,Equipment,04-10-2018,6645,13,06-03-2019,24.75255619,29.29551867,2122,0
235,Vehicle,13-01-2018,5083,8,03-09-2018,16.55298669,24.96421014,2386,0
236,Equipment,08-03-2016,5232,14,21-01-2012,23.15086062,49.0722797,3062,0
237,Equipment,20-03-2013,5797,2,28-06-2010,23.14212978,38.14517068,4146,0
238,Equipment,26-11-2013,9138,1,07-03-2014,16.32019688,53.80450187,3895,1
239,Building,27-06-2012,4926,1,23-05-2014,21.97641068,68.22829343,4412,0
240,Building,30-11-2018,6016,2,07-07-2010,17.21996198,28.22890929,2065,0
241,Vehicle,03-04-2015,3335,17,11-10-2011,31.1647042,54.84194507,3402,0
242,Vehicle,06-07-2018,8038,13,01-07-2018,33.95376052,50.33052562,2212,1
243,Building,05-12-2015,4873,19,15-04-2014,16.44632951,28.64472716,3156,0
244,Equipment,04-05-2017,1481,17,23-07-2014,34.10230415,57.43990913,2640,0
245,Vehicle,04-03-2016,6305,9,05-05-2015,25.45153199,36.41842507,3066,0
246,Building,20-03-2013,3451,1,22-07-2012,20.99131356,49.27005911,4146,0
247,Building,18-10-2010,54,0,16-10-2015,16.53724151,24.93633946,5030,0
248,Building,16-08-2019,7643,3,27-05-2018,25.01248536,47.57504343,1806,0
249,Equipment,01-09-2013,3462,13,26-06-2015,30.89031089,38.38780808,3981,0
