Asset ID,Asset Type,Purchase Date,Usage Hours,Maintenance Count,Last Maintenance Date,Environmental Temperature,Humidity,Age Days,Failure
250,Building,26-02-2012,832,0,24-01-2011,29.14172955,69.34287267,4534,0
251,Building,04-02-2013,5954,13,07-12-2017,16.00452023,23.41872362,4190,0
252,Building,09-01-2016,8519,15,30-04-2013,16.45803671,45.1164365,3121,1
253,Building,19-09-2012,7221,13,19-08-2011,23.05746565,47.50588545,4328,0
254,Vehicle,12-02-2012,3310,19,28-01-2018,20.90580988,63.50036458,4548,0
255,Vehicle,17-06-2013,3300,2,24-12-2010,19.64768646,54.45725451,4057,0
256,Building,02-10-2012,6722,2,04-05-2018,20.62008998,60.03274023,4315,0
257,Equipment,29-06-2014,7218,8,19-08-2013,31.06965487,66.62295714,3680,0
258,Vehicle,03-12-2011,7776,5,07-09-2014,33.58456107,71.73217842,4619,0
259,Building,20-12-2017,3675,12,01-02-2011,23.10205389,38.8325298,2410,0
260,Vehicle,07-11-2017,3054,1,14-09-2014,33.12222004,52.28136232,2453,0
261,Vehicle,29-03-2018,7970,7,26-09-2017,21.42991402,70.40648471,2311,0
262,Equipment,28-03-2016,2143,1,14-01-2019,24.52873973,79.36706786,3042,0
263,Building,04-09-2011,5207,3,09-09-2013,19.52057996,73.37115866,4709,0
264,Building,29-04-2016,9503,14,10-02-2010,27.80952084,42.28803576,3010,1
265,Equipment,01-05-2013,2538,3,11-03-2013,34.5796223,31.70999103,4104,0
266,Equipment,01-02-2015,4547,12,17-08-2017,27.06986192,49.36355224,3463,0
267,Building,14-10-2010,5619,11,09-06-2018,22.15628168,64.49848711,5034,0
268,Building,01-09-2015,8356,12,22-02-2014,27.95634892,49.55414425,3251,1
269,Equipment,27-03-2014,6612,13,15-12-2010,17.45841357,48.9908518,3774,0
270,Vehicle,06-11-2018,5005,19,02-01-2013,32.77318161,70.29382526,2089,0
271,Vehicle,07-06-2012,822,17,01-04-2018,25.06167902,41.68422674,4432,0
272,Equipment,07-11-2019,943,5,15-06-2017,23.98699484,71.58768049,1723,0
273,Vehicle,13-12-2013,6150,10,22-09-2014,26.71729577,44.40828806,3878,0
274,Equipment,21-09-2016,4425,1,14-07-2016,27.49567726,39.69398634,2865,0
275,Vehicle,08-12-2013,8966,18,26-04-2013,16.43551612,47.23939467,3883,1
276,Vehicle,20-12-2015,2198,18,17-02-2013,28.65234442,65.74681752,3141,0
277,Building,28-09-2014,4242,4,27-01-2016,19.83863361,27.56012167,3589,0
278,Building,20-11-2013,3695,18,15-04-2015,29.27905265,31.78515295,3901,0
279,Vehicle,26-11-2014,3452,1,30-12-2019,31.45069589,77.08668954,3530,0
280,Vehicle,30-06-2016,9106,9,20-12-2015,31.07917015,30.52949764,2948,1
281,Building,30-10-2018,1308,1,14-10-2010,26.05001935,54.06363908,2096,0
282,Building,04-04-2012,4177,10,02-11-2015,25.40339785,54.758868,4496,0
283,Building,20-03-2018,8705,17,28-08-2016,17.85751923,49.37746772,2320,1
284,Equipment,19-04-2019,6852,14,24-01-2010,30.50692301,58.68471491,1925,0
285,Vehicle,30-07-2019,6035,8,30-04-2010,20.42818761,33.78960355,1823,0
286,Building,17-12-2012,3594,18,10-05-2015,24.93390846,53.15973607,4239,0
287,Vehicle,14-01-2019,4841,8,03-03-2015,20.68548186,42.33039531,2020,0
288,Equipment,07-07-2019,1409,2,23-01-2017,17.67656726,59.70003558,1846,0
289,Equipment,18-02-2016,4566,8,04-12-2018,27.59115394,28.4734126,3081,0
290,Building,27-02-2018,4491,13,16-04-2014,16.0866407,54.25264501,2341,0
291,Equipment,01-01-2013,1555,18,12-02-2013,29.97290468,31.11622132,4224,0
292,Vehicle,25-04-2015,804,6,02-01-2018,21.35173591,36.71858379,3380,0
293,Building,06-02-2016,1279,15,01-05-2010,15.00269386,33.12258802,3093,0
294,Vehicle,09-04-2011,7083,15,02-06-2010,25.22258278,30.97026679,4857,0
295,Vehicle,23-09-2013,5986,0,12-11-2012,15.93703817,69.54265709,3959,0
296,Equipment,25-10-2010,5619,3,11-10-2010,20.52339116,37.14245406,5023,0
297,Equipment,25-10-2014,1387,3,01-09-2013,29.13952975,75.62742691,3562,0
298,Equipment,09-03-2017,2679,6,15-06-2015,16.25379243,78.19559152,2696,0
299,Equipment,22-03-2017,2106,7,30-05-2012,31.78676985,54.2756282,2683,0
300,Equipment,12-05-2019,8173,16,07-06-2010,15.07639845,28.58006736,1902,1
301,Building,24-08-2012,4223,4,10-12-2011,19.93647738,42.4728946,4354,0
302,Vehicle,04-06-2017,4831,6,11-03-2019,29.81808112,67.8639358,2609,0
303,Vehicle,10-04-2012,2768,19,02-04-2018,21.32540299,42.04344372,4490,0
304,Vehicle,28-11-2018,3186,19,24-11-2011,17.03784776,25.2210331,2067,0
305,Vehicle,04-03-2016,2573,3,22-02-2012,22.20467838,53.40709466,3066,0
306,Equipment,18-08-2018,2599,5,02-08-2014,20.40786573,70.70725109,2169,0
307,Vehicle,20-03-2010,4033,6,09-02-2016,31.85423804,67.75558323,5242,0
308,Building,25-09-2015,8428,17,25-04-2011,21.26695835,30.50738841,3227,1
309,Building,22-09-2014,1304,4,27-03-2016,30.77864944,60.36587686,3595,0
310,Vehicle,29-10-2016,7368,19,02-02-2011,32.8374429,33.23025581,2827,0
311,Vehicle,21-09-2018,5877,2,11-10-2012,23.67634839,33.09245207,2135,0
312,Building,31-01-2016,1301,6,30-07-2014,33.19886288,72.4443064,3099,0
313,Building,19-10-2015,2541,13,21-11-2011,22.54636108,34.98013716,3203,0
314,Equipment,11-12-2016,2051,6,24-01-2013,34.28156833,35.79484079,2784,0
315,Building,20-10-2018,6809,4,17-05-2018,16.78579049,20.03920345,2106,0
316,Equipment,03-07-2015,8633,4,06-02-2019,28.74038533,72.24014205,3311,1
317,Equipment,27-02-2013,8996,1,28-02-2012,24.87628081,67.55568879,4167,1
318,Equipment,24-06-2017,74,5,12-10-2016,22.75297611,57.63973611,2589,0
319,Equipment,28-11-2016,6981,14,15-10-2016,27.65423757,65.01594584,2797,0
320,Equipment,31-12-2018,5475,9,08-01-2013,29.07714183,29.12291405,2034,0
321,Vehicle,09-06-2012,8232,6,25-11-2018,15.08726539,47.49941568,4430,1
322,Building,30-08-2018,7184,4,24-11-2019,18.33906177,41.07316324,2157,0
323,Equipment,19-03-2015,5796,0,31-12-2016,29.26092101,25.62659158,3417,0
324,Building,24-05-2019,7141,12,22-07-2015,28.32770827,49.16782911,1890,0
325,Building,01-08-2011,1622,17,16-10-2018,34.3209501,75.24437902,4743,0
326,Equipment,22-11-2018,8041,12,17-07-2014,30.22075581,22.40354714,2073,1
327,Vehicle,05-12-2014,341,17,31-03-2018,34.01545415,37.48765481,3521,0
328,Equipment,04-09-2019,2074,4,20-03-2014,29.05081003,32.45245617,1787,0
329,Vehicle,03-05-2016,7992,12,07-03-2011,20.96104417,34.28879922,3006,0
330,Building,14-01-2010,645,3,03-07-2015,17.10729845,74.50607311,5307,0
331,Vehicle,20-04-2013,4263,16,27-11-2019,30.63647727,48.08414325,4115,0
332,Vehicle,22-09-2012,8801,2,04-07-2018,27.88298443,47.97796478,4325,1
333,Vehicle,04-12-2015,6136,16,24-04-2012,15.96372025,65.63453855,3157,0
334,Building,21-10-2014,8646,10,22-06-2013,22.20100932,29.26953224,3566,1
335,Building,18-04-2019,9900,19,04-11-2016,34.13599631,49.23592125,1926,1
336,Vehicle,25-04-2012,2969,3,23-04-2014,25.00802291,45.79911285,4475,0
337,Vehicle,04-05-2019,3028,1,03-05-2013,23.65458272,55.81464143,1910,0
338,Equipment,16-03-2013,7643,19,21-02-2016,24.1539921,79.9734622,4150,0
339,Vehicle,27-01-2013,2681,15,16-04-2015,19.17765448,66.16693364,4198,0
340,Equipment,12-06-2012,3629,17,13-11-2013,22.37414342,43.87194218,4427,0
341,Vehicle,29-04-2016,4225,7,25-06-2011,22.39626512,69.65318314,3010,0
342,Equipment,05-10-2013,3067,2,24-09-2016,16.0471004,30.2425018,3947,0
343,Building,23-11-2014,5941,8,15-08-2016,30.35135257,21.82782118,3533,0
344,Vehicle,19-05-2014,1386,19,04-07-2018,23.33008864,32.26690235,3721,0
345,Vehicle,29-04-2015,2866,5,07-11-2012,31.44359774,40.42469337,3376,0
346,Vehicle,22-11-2018,4788,9,02-01-2017,32.00696002,50.63484545,2073,0
347,Vehicle,06-01-2018,5490,9,28-11-2017,19.23988109,56.90774843,2393,0
348,Equipment,24-08-2013,4124,12,24-12-2014,28.14706964,74.63634303,3989,0
349,Vehicle,27-06-2012,8340,16,26-08-2010,24.44563608,50.59124057,4412,1
350,Building,03-03-2011,3850,8,03-04-2019,32.60313476,50.07653868,4894,0
351,Building,04-10-2019,5415,16,08-08-2015,19.31481358,23.01458059,1757,0
352,Vehicle,13-03-2014,7679,8,08-10-2016,28.55626401,22.09469316,3788,0
353,Building,26-06-2011,6819,8,07-10-2016,27.15504245,53.06959771,4779,0
354,Vehicle,04-08-2013,9328,0,02-06-2014,20.90602955,46.29071679,4009,1
355,Vehicle,04-03-2016,8378,1,18-08-2019,17.73201807,70.3508237,3066,1
356,Building,24-05-2018,9442,15,02-06-2018,28.03279521,29.64077508,2255,1
357,Vehicle,26-03-2016,1333,0,19-04-2015,29.77194916,21.49829973,3044,0
358,Building,06-02-2019,4150,9,20-09-2017,21.31254688,46.94232608,1997,0
359,Equipment,26-08-2015,6766,17,01-12-2019,27.89665208,34.24871341,3257,0
360,Vehicle,31-12-2018,2711,7,22-07-2017,22.90261815,22.9768624,2034,0
361,Equipment,15-07-2011,4853,10,08-11-2010,29.26413767,63.47589721,4760,0
362,Building,24-02-2019,6212,1,30-01-2015,18.9843055,26.69558,1979,0
363,Equipment,29-12-2011,7479,7,22-11-2013,32.80430005,56.49917,4593,0
364,Equipment,18-05-2014,5408,7,30-03-2019,20.74819193,36.86298501,3722,0
365,Building,23-07-2015,9977,16,25-11-2010,22.35571976,30.40976302,3291,1
366,Equipment,03-07-2012,7715,14,20-09-2011,16.16183904,42.78509138,4406,0
367,Equipment,11-03-2018,8942,16,23-12-2014,17.23024425,68.08674657,2329,1
368,Building,03-05-2012,1762,12,15-09-2019,25.31723805,43.52561461,4467,0
369,Equipment,04-06-2018,7101,18,17-05-2010,20.35185353,65.04617895,2244,0
370,Building,03-02-2015,7674,4,28-09-2018,31.70960451,27.52917781,3461,0
371,Equipment,13-02-2017,6122,11,24-09-2011,15.29386777,66.36628518,2720,0
372,Building,16-04-2010,481,0,27-05-2013,22.58188097,34.21599949,5215,0
373,Building,14-11-2018,153,4,22-11-2012,21.74691094,60.64358779,2081,0
374,Equipment,06-05-2014,7617,7,27-09-2014,15.38655262,53.94689329,3734,0
375,Equipment,18-12-2013,1524,12,04-03-2011,17.48736798,75.74868303,3873,0
376,Equipment,09-09-2018,2120,7,30-05-2014,23.2728535,43.23935108,2147,0
377,Vehicle,07-10-2017,2343,10,14-04-2010,24.85729169,23.96991133,2484,0
378,Vehicle,17-03-2011,5136,0,28-01-2018,23.08579495,21.14932913,4880,0
379,Vehicle,06-07-2016,5760,12,23-04-2018,25.61875357,69.61151366,2942,0
380,Building,02-09-2014,1240,18,19-12-2016,26.9026335,51.48413826,3615,0
381,Equipment,14-07-2017,60,2,13-06-2013,15.19847642,66.51464311,2569,0
382,Building,05-02-2019,9130,16,07-04-2013,24.28190319,34.065536,1998,1
383,Vehicle,29-06-2015,1639,4,19-12-2019,34.26998482,40.70502473,3315,0
384,Equipment,07-01-2012,6185,19,16-01-2016,25.3806456,21.80623233,4584,0
385,Building,30-07-2016,7970,7,02-04-2015,28.55084535,77.68953947,2918,0
386,Equipment,03-12-2010,1252,13,27-07-2015,21.23727716,60.0720744,4984,0
387,Building,26-07-2010,4203,3,10-09-2010,30.47982756,75.99230527,5114,0
388,Equipment,06-04-2016,8363,10,05-02-2016,30.45842964,35.92978445,3033,1
389,Vehicle,24-09-2013,9650,19,29-07-2019,25.42592095,56.68781667,3958,1
390,Vehicle,06-10-2016,3549,14,06-11-2013,34.52027647,60.7099981,2850,0
391,Equipment,29-03-2015,4197,18,20-05-2010,17.5110043,39.05298202,3407,0
392,Building,28-02-2012,7009,6,06-01-2010,15.3389533,70.8865541,4532,0
393,Vehicle,27-02-2015,6667,18,13-05-2015,30.40316424,76.82968777,3437,0
394,Vehicle,30-06-2010,2322,18,24-09-2011,31.14311075,73.09130706,5140,0
395,Vehicle,27-12-2017,9828,10,17-05-2011,17.40414458,64.34401856,2403,1
396,Equipment,22-08-2017,4090,4,08-06-2018,20.31165666,36.64788078,2530,0
397,Equipment,14-04-2014,6960,4,30-08-2017,15.35104727,36.89696253,3756,0
398,Building,07-10-2015,3004,7,06-05-2012,20.86617222,77.80161923,3215,0
399,Building,22-05-2012,5136,9,16-03-2014,30.46283748,20.61706976,4448,0
400,Building,16-10-2019,329,5,29-11-2013,25.35921055,62.96299839,1745,0
401,Equipment,24-05-2015,3640,14,13-01-2010,21.96191186,62.37476975,3351,0
402,Equipment,26-09-2013,7982,15,13-07-2010,22.4347859,57.36137246,3956,0
403,Building,19-05-2018,4107,16,04-07-2015,15.02707251,79.40653077,2260,0
404,Building,02-07-2019,1341,7,23-07-2013,20.99601055,38.71276615,1851,0
405,Equipment,08-01-2013,8407,7,27-09-2016,27.92917483,40.39831183,4217,1
406,Building,12-11-2016,338,8,28-10-2016,34.48388888,24.73636418,2813,0
407,Vehicle,01-06-2012,5895,1,13-04-2014,31.94121654,46.56788819,4438,0
408,Equipment,25-08-2018,2708,14,03-11-2018,15.47189929,35.66291157,2162,0
409,Building,07-09-2016,1750,17,02-03-2011,32.97121209,40.60320213,2879,0
410,Equipment,15-10-2017,5604,2,15-03-2011,30.66396827,70.07430742,2476,0
411,Vehicle,09-03-2014,2421,16,07-10-2014,30.60752247,76.12907081,3792,0
412,Equipment,17-07-2015,7119,3,30-07-2010,24.15991518,31.14398432,3297,0
413,Equipment,19-04-2015,8901,3,09-10-2010,22.96010586,42.35053589,3386,1
414,Equipment,21-10-2017,5319,13,02-09-2014,21.05831458,75.71783373,2470,0
415,Equipment,08-04-2013,6609,8,25-08-2019,16.31389718,23.70850764,4127,0
416,Vehicle,10-09-2017,5387,8,26-06-2011,19.56470727,25.54163169,2511,0
417,Equipment,11-12-2012,3993,17,28-07-2017,19.9320727,29.76745935,4245,0
418,Equipment,13-07-2012,8680,9,24-02-2017,24.68154139,55.71277005,4396,1
419,Building,30-12-2017,8044,3,25-02-2019,29.94888813,29.02833626,2400,1
420,Equipment,03-04-2017,8238,11,13-04-2011,24.47619657,78.08458289,2671,1
421,Building,04-01-2013,4873,7,02-06-2011,16.15688899,46.80287164,4221,0
422,Vehicle,14-03-2012,4806,1,19-07-2019,34.15579602,50.09107762,4517,0
423,Vehicle,16-03-2019,8592,12,01-09-2013,33.85448638,34.79951695,1959,1
424,Vehicle,22-11-2017,5913,15,06-05-2015,30.70379086,48.25761515,2438,0
425,Vehicle,13-06-2010,7124,1,28-03-2016,34.82655803,59.71481796,5157,0
426,Building,21-02-2018,3157,10,04-09-2012,25.88964666,65.07062822,2347,0
427,Equipment,16-06-2017,390,9,27-02-2017,34.25536701,65.23208496,2597,0
428,Vehicle,07-01-2013,4430,14,28-07-2019,16.51210081,54.67346676,4218,0
429,Equipment,23-12-2017,8820,16,18-10-2012,22.31361497,74.2615865,2407,1
430,Building,28-01-2014,7686,7,07-10-2013,19.50762536,69.04447084,3832,0
431,Building,16-07-2010,4232,17,01-11-2012,18.91666168,65.42288688,5124,0
432,Building,25-06-2012,8007,8,13-02-2010,17.81605898,23.3363313,4414,1
433,Vehicle,07-11-2018,1521,7,24-05-2011,27.44827283,20.41267773,2088,0
434,Equipment,28-12-2011,9018,13,26-04-2015,30.62643711,32.74683663,4594,1
435,Equipment,16-09-2017,1500,17,22-11-2016,26.56596799,59.81141563,2505,0
436,Equipment,23-11-2014,6737,19,27-11-2017,17.93925419,44.67184933,3533,0
437,Building,11-05-2010,3294,19,05-02-2015,31.2224754,44.14437556,5190,0
438,Vehicle,02-07-2014,5085,11,08-07-2016,27.71909414,73.07521329,3677,0
439,Building,17-03-2014,2419,18,10-08-2017,22.76331412,73.73377089,3784,0
440,Building,18-02-2015,9126,13,21-09-2018,28.48260591,74.55051584,3446,1
441,Equipment,27-07-2011,3042,16,22-10-2015,20.19809958,38.83268459,4748,0
442,Building,05-09-2017,4497,2,05-06-2019,21.90384417,61.46334876,2516,0
443,Equipment,12-08-2015,1466,6,21-03-2015,33.34971686,36.29799088,3271,0
444,Vehicle,14-01-2016,3561,16,15-04-2010,20.81009011,31.43658998,3116,0
445,Equipment,28-06-2012,614,11,12-11-2019,24.39976536,31.07794744,4411,0
446,Vehicle,04-06-2012,5392,8,21-02-2017,32.80282275,40.52645725,4435,0
447,Equipment,13-12-2016,7693,14,29-10-2017,29.15442701,45.79745719,2782,0
448,Building,25-12-2012,9374,17,11-08-2011,16.24406452,69.85695026,4231,1
449,Building,02-04-2016,3223,12,30-03-2015,17.94606089,27.19346561,3037,0
450,Vehicle,21-05-2013,7138,7,11-06-2014,15.15683182,64.09555084,4084,0
451,Vehicle,29-08-2015,2667,13,14-05-2013,27.6184358,51.88729485,3254,0
452,Vehicle,23-10-2018,7980,7,12-04-2011,23.95346851,37.27672056,2103,0
453,Equipment,17-12-2019,130,13,04-01-2010,17.68549702,49.56917507,1683,0
454,Equipment,08-07-2016,2983,6,10-03-2017,34.15868242,37.99652419,2940,0
455,Vehicle,11-08-2010,4278,11,07-01-2019,25.59319448,55.76491731,5098,0
456,Building,22-07-2017,7126,10,22-03-2016,19.83786588,46.03063537,2561,0
457,Equipment,20-08-2013,8230,10,02-01-2013,25.01207142,29.86433174,3993,1
458,Equipment,20-04-2012,7694,12,23-04-2017,28.59240665,26.99498447,4480,0
459,Equipment,28-05-2019,6640,17,26-02-2019,16.52478436,52.80174092,1886,0
460,Vehicle,21-01-2012,5468,1,10-04-2012,20.4940763,74.144782,4570,0
461,Vehicle,31-01-2011,920,14,02-10-2018,31.13930982,40.63746119,4925,0
462,Vehicle,22-11-2013,7564,19,15-11-2010,24.19329741,63.98000643,3899,0
463,Vehicle,07-06-2017,8684,17,21-05-2011,25.93154284,59.5196813,2606,1
464,Vehicle,15-01-2013,9323,14,02-07-2016,23.65632004,75.89329486,4210,1
465,Building,21-01-2010,8502,18,17-08-2013,15.87799885,69.25886104,5300,1
466,Building,09-01-2013,8930,11,08-07-2015,18.3149956,53.99631553,4216,1
467,Vehicle,23-07-2017,3241,12,10-04-2011,23.91083277,59.42182989,2560,0
468,Equipment,29-07-2014,545,10,07-01-2013,19.18370931,73.903188,3650,0
469,Vehicle,31-12-2012,4346,4,12-05-2015,15.99958057,43.97112708,4225,0
470,Building,09-04-2013,9996,0,15-02-2016,31.87299328,39.60768235,4126,1
471,Building,01-02-2019,3810,2,15-12-2017,34.62385058,20.64866502,2002,0
472,Equipment,05-06-2010,7206,18,01-12-2016,30.86285748,69.59306445,5165,0
473,Building,09-02-2013,9005,6,11-08-2017,32.07569843,68.05884202,4185,1
474,Vehicle,09-07-2012,2032,11,31-07-2014,19.83954261,26.26727109,4400,0
475,Equipment,10-08-2015,8436,14,26-05-2015,34.21253951,54.61144287,3273,1
476,Vehicle,29-11-2013,271,4,22-10-2013,18.93851409,47.83890189,3892,0
477,Vehicle,10-03-2012,3511,14,18-03-2018,34.02859621,27.12254573,4521,0
478,Equipment,10-10-2013,1771,7,16-10-2019,34.89638588,78.83409362,3942,0
479,Vehicle,04-04-2018,9454,9,19-09-2012,29.23445611,32.88175325,2305,1
480,Building,27-03-2016,4361,15,23-10-2018,34.62287464,24.03405081,3043,0
481,Vehicle,13-02-2011,7069,7,08-06-2014,26.39079559,55.69084277,4912,0
482,Equipment,03-12-2018,920,0,12-10-2017,20.19083566,64.33200063,2062,0
483,Equipment,08-01-2011,8190,11,16-05-2010,23.73991771,21.94660676,4948,1
484,Equipment,12-07-2018,3430,4,30-11-2010,26.87121871,59.52305832,2206,0
485,Vehicle,28-03-2017,4435,2,03-04-2018,16.46163124,51.93751256,2677,0
486,Equipment,03-01-2016,3760,0,31-07-2010,27.44686529,26.19590053,3127,0
487,Equipment,19-03-2017,2050,3,24-10-2019,34.62355674,30.35143262,2686,0
488,Vehicle,13-06-2011,1165,7,21-07-2015,18.802153,54.07845784,4792,0
489,Building,31-05-2018,8567,2,14-01-2016,30.85190233,37.78145681,2248,1
490,Vehicle,25-02-2014,2033,9,01-05-2014,33.15797588,76.29894372,3804,0
491,Equipment,06-04-2018,6467,1,12-01-2013,33.87403186,69.12441377,2303,0
492,Equipment,16-11-2016,145,10,01-01-2018,34.20271209,79.01403239,2809,0
493,Vehicle,19-09-2010,4388,9,02-03-2015,25.42919277,35.58025034,5059,0
494,Building,21-04-2018,7832,13,28-04-2014,34.54615816,78.18341797,2288,0
495,Equipment,09-07-2010,8623,6,24-08-2014,30.14620414,45.87403219,5131,1
496,Equipment,02-11-2018,8896,1,09-01-2015,18.23342872,40.85112772,2093,1
497,Equipment,19-10-2016,8173,8,13-11-2016,24.53800213,23.02097162,2837,1
498,Vehicle,15-10-2019,2632,15,13-08-2019,29.36662351,23.16591547,1746,0
499,Equipment,17-07-2013,4494,12,06-04-2013,19.94680632,61.52067536,4027,0
