Asset ID,Asset Type,Purchase Date,Usage Hours,Maintenance Count,Last Maintenance Date,Environmental Temperature,Humidity,Age Days,Failure
500,Building,27-12-2017,8056,8,10-06-2013,27.81230367,47.47573967,2403,1
501,Equipment,26-04-2011,7511,19,02-09-2012,28.33200958,33.59129756,4840,0
502,Equipment,25-01-2019,9155,3,12-05-2016,18.25399488,56.83821838,2009,1
503,Building,29-11-2017,1828,9,21-08-2012,26.30170625,35.1714871,2431,0
504,Equipment,07-07-2012,9130,11,22-11-2016,30.43253822,54.65790526,4402,1
505,Vehicle,01-12-2017,4805,16,26-05-2014,24.97791329,41.55252482,2429,0
506,Vehicle,27-10-2012,806,13,08-06-2013,15.24206234,69.4131336,4290,0
507,Vehicle,12-08-2014,9655,13,20-04-2017,15.18076938,69.24176965,3636,1
508,Building,28-05-2013,7486,1,04-04-2013,22.14058688,48.64102389,4077,0
509,Equipment,14-03-2019,8202,19,23-06-2015,33.52388137,41.04914656,1961,1
510,Vehicle,05-02-2018,1868,10,05-02-2014,19.57353559,41.75358779,2363,0
511,Building,07-08-2011,7878,15,16-02-2019,27.68727378,68.34287154,4737,0
512,Equipment,11-10-2010,5690,18,17-06-2010,19.44151741,39.69076897,5037,0
513,Building,10-07-2016,7827,5,28-08-2018,21.43339979,32.54356242,2938,0
514,Vehicle,06-01-2013,5429,18,19-12-2017,31.96084179,25.08130051,4219,0
515,Vehicle,27-07-2013,9076,4,04-05-2011,29.57722885,48.00158725,4017,1
516,Vehicle,08-06-2014,3564,3,15-11-2010,16.90798555,48.92792594,3701,0
517,Building,29-04-2016,1389,14,16-12-2019,23.57404042,70.45452262,3010,0
518,Building,06-02-2013,7274,3,11-07-2015,15.58339527,33.27432179,4188,0
519,Vehicle,21-01-2016,824,19,19-01-2013,24.61780293,42.85947642,3109,0
520,Building,10-05-2015,2265,9,06-08-2010,28.24868023,68.50434433,3365,0
521,Vehicle,17-02-2018,936,2,09-04-2015,17.37005247,69.41741664,2351,0
522,Vehicle,09-02-2017,6402,4,23-05-2016,20.77769878,43.07666456,2724,0
523,Equipment,04-12-2010,3845,5,03-05-2013,22.95673251,47.5474414,4983,0
524,Building,02-12-2012,1796,7,23-04-2016,33.39062049,38.19715345,4254,0
525,Vehicle,15-11-2016,8245,6,06-04-2016,34.86510031,75.95329271,2810,1
526,Vehicle,13-03-2018,7214,9,10-10-2019,15.89822598,27.11862594,2327,0
527,Building,23-08-2015,726,5,05-01-2015,30.22015847,76.02496538,3260,0
528,Equipment,15-09-2012,2736,13,28-03-2016,22.43448133,61.03198711,4332,0
529,Equipment,07-08-2017,1913,3,19-04-2010,22.84916372,51.89432916,2545,0
530,Vehicle,10-02-2013,9788,12,22-11-2016,30.08529947,21.95954365,4184,1
531,Building,11-05-2013,7657,19,17-06-2016,33.36852864,48.53577151,4094,0
532,Equipment,01-11-2017,2466,16,25-05-2010,34.01857189,44.4648863,2459,0
533,Building,30-11-2012,9041,6,03-11-2010,26.54245172,29.67312872,4256,1
534,Building,09-05-2014,7312,3,30-01-2018,22.14242319,59.38457621,3731,0
535,Vehicle,18-06-2019,8194,13,17-12-2019,30.75098172,78.26905444,1865,1
536,Equipment,05-08-2016,7906,2,15-01-2013,20.02002767,53.73132866,2912,0
537,Vehicle,17-02-2010,4876,4,02-08-2013,26.28148058,62.88519659,5273,0
538,Equipment,16-02-2011,7287,15,06-02-2018,22.17156923,24.10702715,4909,0
539,Equipment,13-05-2014,892,19,20-12-2014,28.13262147,45.06001975,3727,0
540,Equipment,16-08-2018,4675,3,24-08-2019,19.80797826,26.98150911,2171,0
541,Equipment,10-07-2017,1933,1,20-11-2010,18.83185891,56.76775013,2573,0
542,Equipment,02-03-2011,1380,17,27-02-2011,33.36478173,76.30892949,4895,0
543,Building,07-04-2016,1290,18,09-05-2016,17.03607366,59.70666395,3032,0
544,Vehicle,09-02-2019,1640,18,17-10-2015,25.11915815,24.6081829,1994,0
545,Building,17-01-2015,7490,16,09-05-2014,19.41705566,41.2799723,3478,0
546,Equipment,06-04-2017,9179,13,14-10-2012,15.77859927,53.03980277,2668,1
547,Vehicle,13-06-2016,1218,18,08-09-2017,15.72037637,44.19246537,2965,0
548,Equipment,16-05-2011,5016,12,29-04-2014,18.50443544,70.01864063,4820,0
549,Vehicle,17-10-2018,6881,11,16-04-2010,32.33540709,68.88026028,2109,0
550,Building,15-11-2012,9547,5,13-02-2010,20.64957488,56.70986121,4271,1
551,Vehicle,15-01-2018,9752,3,25-06-2010,34.00918341,42.40747671,2384,1
552,Vehicle,11-04-2016,9610,18,05-01-2015,26.63244586,35.32018243,3028,1
553,Vehicle,13-08-2010,954,15,12-06-2015,23.7322838,26.35245909,5096,0
554,Vehicle,05-10-2010,9175,12,13-09-2012,26.60177669,41.29386101,5043,1
555,Vehicle,28-09-2013,7291,3,25-07-2010,25.3339677,44.79035103,3954,0
556,Equipment,03-01-2018,974,16,05-04-2014,30.17552508,60.54937551,2396,0
557,Vehicle,11-09-2014,4133,0,12-08-2019,20.64992132,59.48958946,3606,0
558,Vehicle,21-01-2015,5370,17,18-05-2013,22.06100783,24.20648838,3474,0
559,Building,27-09-2017,3972,19,19-01-2019,32.88188605,43.71555893,2494,0
560,Vehicle,22-04-2014,5295,16,08-07-2018,33.92913026,30.90673203,3748,0
561,Building,31-05-2016,9105,14,23-05-2016,32.85116455,29.40876232,2978,1
562,Equipment,29-09-2011,8228,10,27-04-2019,23.38895988,69.63812898,4684,1
563,Vehicle,22-04-2018,9903,12,18-03-2015,30.60731006,22.514913,2287,1
564,Building,13-12-2014,3020,0,28-12-2013,24.52671467,45.15097255,3513,0
565,Building,13-11-2011,8987,16,07-08-2017,24.95079704,30.09221935,4639,1
566,Equipment,11-11-2016,4036,5,15-09-2019,19.09360218,72.75981294,2814,0
567,Vehicle,25-09-2013,5068,3,05-12-2017,26.82260607,53.4224308,3957,0
568,Vehicle,29-10-2017,5233,19,27-01-2011,18.72271796,33.88283818,2462,0
569,Building,21-09-2017,9516,15,12-06-2015,21.63129398,50.14563723,2500,1
570,Vehicle,16-06-2015,317,14,12-09-2018,32.10060403,63.88918158,3328,0
571,Building,01-04-2018,2396,14,16-05-2018,19.14151618,77.48708054,2308,0
572,Vehicle,16-12-2016,2162,5,30-12-2018,16.4231657,33.22676025,2779,0
573,Building,25-08-2011,2745,14,20-07-2018,16.38015185,73.17090633,4719,0
574,Vehicle,14-07-2016,1591,13,24-03-2013,33.81569041,76.05824685,2934,0
575,Equipment,27-08-2017,6183,10,24-02-2017,25.13840876,74.98523267,2525,0
576,Vehicle,20-07-2017,3930,6,29-02-2012,23.18824144,58.12486141,2563,0
577,Vehicle,17-05-2019,1312,8,12-07-2013,31.21757162,57.78923927,1897,0
578,Equipment,19-01-2010,9477,15,29-01-2019,31.71651856,44.19263799,5302,1
579,Vehicle,21-03-2014,4311,4,12-10-2010,21.64382066,65.14387294,3780,0
580,Equipment,13-06-2017,7314,19,19-02-2010,28.87236115,51.8776411,2600,0
581,Vehicle,20-02-2019,2383,9,25-03-2016,30.42245632,60.64628427,1983,0
582,Building,10-01-2015,3239,17,09-08-2013,28.09301374,45.70747423,3485,0
583,Building,24-01-2011,2139,2,21-11-2016,18.0319015,63.88978784,4932,0
584,Vehicle,17-03-2017,1704,12,29-07-2014,32.51766167,69.46829106,2688,0
585,Vehicle,19-05-2013,6924,10,07-03-2015,25.78189105,28.7861754,4086,0
586,Vehicle,08-05-2016,362,16,30-06-2010,20.64944853,69.97578293,3001,0
587,Building,07-11-2013,2604,12,11-12-2017,23.50456371,52.41779191,3914,0
588,Vehicle,18-08-2015,9908,5,24-10-2018,15.75142181,70.67995455,3265,1
589,Building,20-11-2014,4286,16,25-08-2017,17.55733602,45.87810238,3536,0
590,Equipment,09-03-2018,3738,12,03-08-2013,30.31093501,42.74242912,2331,0
591,Building,23-10-2015,2469,18,18-10-2010,15.0002327,74.90364395,3199,0
592,Building,05-04-2019,4795,18,20-03-2013,23.33131657,35.07015605,1939,0
593,Equipment,21-07-2019,6150,9,26-06-2016,25.45020362,70.65273952,1832,0
594,Building,13-09-2017,556,2,09-06-2018,16.0926884,49.04123435,2508,0
595,Vehicle,28-03-2018,9017,13,20-03-2013,34.46156326,50.84572655,2312,1
596,Vehicle,02-07-2014,2808,18,05-03-2018,19.52250662,38.50809689,3677,0
597,Building,30-10-2017,5150,4,29-12-2010,21.08397439,54.38253204,2461,0
598,Vehicle,27-12-2017,7561,4,04-11-2012,21.07885025,39.51267178,2403,0
599,Building,31-10-2012,2719,19,07-02-2010,19.60833324,22.35616485,4286,0
600,Vehicle,15-03-2015,6506,16,17-06-2011,15.02947644,36.31991632,3421,0
601,Vehicle,03-05-2015,3741,9,18-08-2011,29.58689588,20.3827426,3372,0
602,Building,13-05-2013,9766,4,07-12-2015,34.33691,78.70128722,4092,1
603,Vehicle,12-02-2018,3998,3,10-11-2014,19.48586967,77.94483259,2356,0
604,Building,17-05-2017,2403,5,25-07-2017,28.26094384,43.70931785,2627,0
605,Vehicle,12-06-2012,8780,3,11-10-2010,29.83792654,63.70225126,4427,1
606,Vehicle,09-03-2013,9739,6,26-04-2015,31.96850758,40.7483659,4157,1
607,Equipment,09-12-2019,294,6,28-01-2012,23.45258394,60.26558943,1691,0
608,Equipment,05-04-2014,5343,17,21-07-2013,21.05861811,68.32580258,3765,0
609,Building,13-10-2012,9882,2,25-10-2016,21.50590268,76.80537468,4304,1
610,Equipment,31-01-2016,1136,0,01-05-2013,29.25242666,44.01273655,3099,0
611,Building,05-06-2016,2064,3,07-08-2014,31.33558933,66.99787898,2973,0
612,Equipment,28-03-2011,7009,5,19-01-2012,18.63227936,35.95570704,4869,0
613,Vehicle,30-04-2012,4543,8,15-10-2013,22.41882016,79.41993823,4470,0
614,Building,29-05-2016,1007,13,13-02-2015,33.03880393,21.54617593,2980,0
615,Building,30-05-2019,5445,11,08-06-2013,31.13387039,56.21172839,1884,0
616,Vehicle,12-08-2013,5352,19,10-02-2019,34.69716806,59.5703589,4001,0
617,Building,12-05-2019,9439,3,27-05-2011,30.08496519,61.28273342,1902,1
618,Building,22-06-2015,1435,11,07-03-2016,22.86390402,27.22325473,3322,0
619,Equipment,17-05-2016,571,9,02-10-2016,26.81275668,76.31178701,2992,0
620,Building,04-07-2014,2382,6,11-11-2017,28.22028508,30.87099674,3675,0
621,Vehicle,03-11-2015,9437,2,10-10-2013,16.56911633,57.36520419,3188,1
622,Equipment,02-04-2010,5084,13,16-08-2010,25.88993918,33.36056475,5229,0
623,Equipment,12-08-2011,277,9,27-11-2018,29.18641657,38.43298502,4732,0
624,Vehicle,26-03-2013,7059,15,15-11-2010,18.34642608,52.7875125,4140,0
625,Vehicle,07-07-2016,1887,15,16-10-2017,30.61263435,45.03160511,2941,0
626,Equipment,04-04-2018,1265,9,16-04-2010,26.67545561,29.61353606,2305,0
627,Building,01-10-2015,7491,12,04-05-2013,34.04443571,30.25618415,3221,0
628,Equipment,23-03-2017,1040,5,14-04-2012,15.84844596,45.08868729,2682,0
629,Vehicle,09-10-2012,9109,11,08-03-2016,20.30652275,65.4369787,4308,1
630,Equipment,07-04-2016,8073,8,22-06-2013,27.03107759,73.87787881,3032,1
631,Vehicle,23-02-2017,9077,12,19-07-2012,20.93119824,25.04765974,2710,1
632,Equipment,13-04-2016,2752,3,28-06-2012,29.28848328,43.58623445,3026,0
633,Building,08-04-2013,8213,10,01-12-2019,30.18010565,26.01473382,4127,1
634,Equipment,27-09-2016,4569,19,04-11-2015,17.05031928,20.99554884,2859,0
635,Equipment,21-08-2015,6353,17,03-07-2018,25.27708928,59.70312096,3262,0
636,Vehicle,13-11-2013,2353,10,17-02-2011,25.17781111,56.14696652,3908,0
637,Vehicle,19-07-2010,7437,3,25-01-2010,22.3856154,29.78114683,5121,0
638,Vehicle,30-12-2017,4799,17,14-02-2010,33.65849725,34.02876999,2400,0
639,Equipment,01-05-2012,686,0,30-12-2016,31.5501264,21.42246522,4469,0
640,Building,22-04-2012,8476,6,28-12-2016,28.94418764,70.09683234,4478,1
641,Vehicle,28-11-2013,4811,5,18-07-2015,29.28653271,78.48143576,3893,0
642,Vehicle,20-05-2017,8954,14,21-04-2018,24.23432288,28.12757221,2624,1
643,Equipment,27-04-2013,5346,17,26-09-2019,33.41989042,33.88851283,4108,0
644,Vehicle,23-05-2011,5043,10,31-03-2017,28.89190855,72.10457144,4813,0
645,Building,05-05-2017,2428,19,31-01-2016,29.57962123,75.58782788,2639,0
646,Building,25-03-2013,5126,14,10-08-2017,32.23381808,45.17764297,4141,0
647,Vehicle,29-06-2011,8220,15,12-08-2016,20.48143179,23.03734834,4776,1
648,Vehicle,21-09-2011,9098,6,16-03-2016,31.14141808,22.36351002,4692,1
649,Equipment,12-11-2014,7813,9,26-05-2015,18.90481206,54.43699196,3544,0
650,Building,20-10-2014,9645,11,24-05-2015,21.90683904,43.57370653,3567,1
651,Building,21-01-2010,3356,13,21-09-2013,21.71220909,21.71914565,5300,0
652,Vehicle,03-05-2012,8707,4,18-03-2019,34.57050937,54.99514354,4467,1
653,Equipment,11-08-2017,7266,17,01-05-2013,32.13074447,20.6781522,2541,0
654,Building,09-09-2014,6540,4,22-05-2013,29.02339723,67.24231749,3608,0
655,Building,18-12-2018,38,2,01-11-2019,29.54113523,38.38596936,2047,0
656,Equipment,27-03-2016,3342,4,19-02-2019,26.24145589,22.41548018,3043,0
657,Equipment,27-02-2013,9078,16,22-09-2010,33.94181334,55.30113326,4167,1
658,Building,31-08-2012,2844,18,02-01-2015,24.92517506,43.86106487,4347,0
659,Building,28-08-2019,1098,18,28-01-2017,22.6103542,78.4280248,1794,0
660,Equipment,30-08-2015,7027,11,22-05-2013,18.26070674,52.65191975,3253,0
661,Building,19-10-2014,1823,8,20-07-2017,30.72411305,36.51435086,3568,0
662,Vehicle,12-01-2015,3155,0,19-10-2011,29.68887864,62.56633188,3483,0
663,Vehicle,18-01-2016,3093,17,03-03-2012,22.68710077,36.28952015,3112,0
664,Equipment,23-02-2013,5658,3,02-01-2015,15.50386828,74.25459748,4171,0
665,Equipment,03-12-2011,3778,9,25-11-2018,31.77994655,42.48331823,4619,0
666,Equipment,09-04-2018,2896,6,30-11-2019,15.22835967,52.99211377,2300,0
667,Vehicle,25-01-2010,988,0,14-11-2014,29.07399559,23.03438623,5296,0
668,Building,17-02-2012,4116,16,16-03-2015,34.40514219,45.56727428,4543,0
669,Vehicle,27-08-2011,6446,1,01-04-2019,23.75322656,69.94181238,4717,0
670,Building,01-11-2011,4179,10,21-03-2014,19.6994681,68.33892832,4651,0
671,Vehicle,26-04-2010,1682,8,01-12-2019,29.0974202,33.45911353,5205,0
672,Building,08-11-2011,5626,6,29-09-2018,31.34256284,33.56474426,4644,0
673,Vehicle,23-10-2016,7424,16,24-05-2016,25.92860632,69.03831873,2833,0
674,Equipment,24-05-2016,933,16,12-05-2016,34.34070551,75.82390521,2985,0
675,Vehicle,17-11-2011,3598,1,01-02-2014,16.03337443,25.72165528,4635,0
676,Building,14-05-2012,1980,5,19-04-2012,25.09591197,47.00351837,4456,0
677,Vehicle,09-10-2018,3056,13,24-07-2010,29.36907895,40.24725674,2117,0
678,Vehicle,26-12-2015,8984,5,10-11-2018,32.25280942,72.24130733,3135,1
679,Vehicle,31-05-2014,791,1,10-07-2015,18.58511224,25.01149488,3709,0
680,Equipment,27-07-2013,5390,0,11-06-2019,31.00006964,32.66755655,4017,0
681,Vehicle,13-10-2011,6635,9,28-10-2011,26.05414151,65.14810026,4670,0
682,Equipment,05-01-2013,2255,4,16-07-2015,22.93107364,23.07763094,4220,0
683,Equipment,09-02-2016,3610,1,23-05-2010,17.63430057,49.55212284,3090,0
684,Vehicle,24-12-2014,1607,15,03-06-2016,32.30591518,46.52642208,3502,0
685,Vehicle,06-09-2012,5179,1,14-09-2017,18.14546416,40.06407074,4341,0
686,Vehicle,05-07-2016,6573,9,23-06-2013,21.19575718,43.67433892,2943,0
687,Building,12-11-2011,984,1,23-03-2019,20.80091064,51.79643522,4640,0
688,Vehicle,03-11-2014,5776,15,02-04-2012,32.42828068,29.6820415,3553,0
689,Equipment,31-08-2016,3676,15,20-11-2015,28.45405988,54.3197527,2886,0
690,Vehicle,08-03-2010,3380,18,05-10-2012,30.93362794,68.32593976,5254,0
691,Building,14-09-2013,8711,6,04-06-2016,20.00935798,65.60965579,3968,1
692,Vehicle,05-05-2018,8782,11,03-03-2015,27.49748199,29.23399428,2274,1
693,Building,30-01-2013,1050,14,06-11-2016,26.43491966,28.95496818,4195,0
694,Building,16-10-2011,3633,7,20-08-2014,31.65660754,36.09046206,4667,0
695,Vehicle,02-09-2011,6342,5,25-02-2012,33.12174121,41.66448358,4711,0
696,Equipment,11-06-2018,959,9,29-08-2015,15.24313543,44.50733488,2237,0
697,Building,11-07-2019,6059,2,15-08-2019,28.48039838,60.78183301,1842,0
698,Vehicle,27-02-2018,8884,18,09-09-2015,16.03671598,23.40082593,2341,1
699,Vehicle,09-08-2014,5655,16,21-06-2016,25.9771733,22.08036225,3639,0
700,Equipment,05-06-2016,4473,6,05-05-2014,20.75265458,43.51463378,2973,0
701,Building,26-02-2015,2946,19,07-01-2016,21.13553199,61.82982153,3438,0
702,Building,31-05-2019,7725,3,19-07-2016,22.05917007,31.60612058,1883,0
703,Vehicle,17-10-2016,526,13,01-11-2014,27.42584898,58.49026888,2839,0
704,Vehicle,02-05-2018,3224,19,27-03-2016,21.68099931,35.58968828,2277,0
705,Equipment,02-06-2014,1875,14,20-05-2011,29.65398101,73.16516653,3707,0
706,Equipment,22-11-2018,1763,7,07-10-2019,23.09054771,73.74139666,2073,0
707,Building,21-12-2014,8712,14,24-12-2018,16.36706401,37.83723226,3505,1
708,Building,17-03-2019,5797,19,22-01-2016,30.67519685,33.79962524,1958,0
709,Vehicle,11-09-2010,9208,13,28-09-2019,20.71516649,44.67823832,5067,1
710,Building,26-08-2018,7099,8,15-04-2019,23.65533759,34.43189511,2161,0
711,Equipment,06-04-2016,5109,7,29-01-2014,28.70887766,60.3430306,3033,0
712,Equipment,02-10-2011,6644,16,18-03-2017,21.64912314,69.56388107,4681,0
713,Vehicle,26-08-2018,116,1,09-01-2017,16.13171312,60.38552785,2161,0
714,Equipment,04-10-2018,2433,2,08-01-2011,22.47842094,69.46102683,2122,0
715,Equipment,25-08-2019,5463,7,22-05-2015,33.88897165,43.81952973,1797,0
716,Equipment,23-05-2017,583,11,06-01-2011,27.83468795,29.37901824,2621,0
717,Equipment,31-08-2017,8586,0,19-07-2012,28.42958297,64.27705684,2521,1
718,Vehicle,11-11-2016,3788,9,27-01-2018,27.64564307,41.62847031,2814,0
719,Vehicle,18-09-2015,4167,19,27-11-2012,18.97984278,60.27624951,3234,0
720,Building,29-11-2010,8465,2,06-10-2011,23.36667728,36.23863652,4988,1
721,Equipment,30-05-2018,1389,5,29-01-2018,30.01879597,24.87377809,2249,0
722,Building,03-01-2012,8357,6,04-06-2014,17.02745795,79.55490773,4588,1
723,Vehicle,12-07-2014,9759,19,24-03-2016,20.55705552,29.37209048,3667,1
724,Vehicle,23-03-2014,6154,17,15-11-2017,20.52638217,79.30525964,3778,0
725,Vehicle,27-05-2016,5420,10,28-02-2016,23.64037855,78.63679595,2982,0
726,Vehicle,19-03-2011,8920,18,19-03-2017,34.60737482,67.62908623,4878,1
727,Vehicle,11-05-2014,2043,4,10-04-2018,16.35005093,59.56537772,3729,0
728,Vehicle,29-09-2011,4197,18,18-02-2015,25.37401989,54.66842302,4684,0
729,Vehicle,23-10-2012,3496,10,12-07-2013,18.58729364,71.96609272,4294,0
730,Equipment,22-08-2017,778,11,12-03-2015,34.41353091,37.3663713,2530,0
731,Building,29-04-2014,213,9,06-03-2014,17.26607009,48.06087275,3741,0
732,Vehicle,07-12-2018,3762,7,27-08-2018,23.07202005,57.16339816,2058,0
733,Equipment,16-02-2014,9768,8,28-11-2014,29.7576997,44.67142855,3813,1
734,Equipment,09-09-2016,6731,3,12-08-2019,29.09108856,45.64918725,2877,0
735,Building,18-03-2016,3117,4,17-04-2019,23.45457274,39.81708005,3052,0
736,Vehicle,07-11-2016,5791,7,29-04-2016,21.93048336,53.853909,2818,0
737,Building,01-10-2013,8783,8,07-10-2010,22.95224757,71.03447168,3951,1
738,Vehicle,04-08-2019,2720,14,25-09-2018,20.28552526,32.09170268,1818,0
739,Equipment,10-12-2016,8905,14,17-01-2019,19.10665877,76.06598233,2785,1
740,Equipment,27-02-2014,9127,15,25-07-2012,24.66079395,61.34525922,3802,1
741,Equipment,16-11-2013,6047,13,20-01-2010,20.37067512,69.39639276,3905,0
742,Equipment,15-03-2015,8032,7,02-02-2013,20.7492333,53.37144156,3421,1
743,Building,02-06-2014,1,17,21-12-2015,28.13512127,66.77100209,3707,0
744,Vehicle,20-09-2015,6368,9,05-02-2011,34.37074663,20.97202384,3232,0
745,Vehicle,29-02-2016,1949,19,28-09-2016,27.07274401,69.10282549,3070,0
746,Building,16-10-2011,6732,5,11-05-2018,16.53958934,22.40833155,4667,0
747,Vehicle,17-07-2018,7833,11,26-03-2018,16.51167228,73.39480258,2201,0
748,Equipment,03-12-2014,917,1,22-08-2016,34.02846442,79.51776483,3523,0
749,Vehicle,12-08-2017,3174,6,11-05-2017,20.94581581,37.64404773,2540,0
